1461547,-64
1461868,-65
1462201,-65
1462521,-65
1462842,-75
1463162,-75
1463513,-75
1463815,-75
1464136,-75
1464459,-75
1464792,-75
1465105,-77
1465433,-76
1465752,-76
1466076,-76
1466392,-76
1466712,-77
1467018,-76
1467348,-77
1467657,-76
1467986,-65
1468319,-66
1468643,-66
1468971,-66
1469299,-66
1469637,-66
1469964,-66
1470294,-65
1470621,-65
1470953,-65
1471282,-65
1471610,-66
1471933,-65
1472256,-65
1472577,-65
1472891,-66
1473223,-66
1473539,-66
1473863,-66
1474199,-66
1474527,-66
1474847,-65
1475174,-66
1475490,-65
1475823,-65
1476143,-66
1476480,-65
1476806,-65
1477127,-65
1477455,-64
1477780,-64
1478113,-76
1478439,-76
1478753,-76
1479073,-75
1479402,-76
1479717,-77
1480044,-77
1480353,-77
1480673,-77
1480995,-77
1481327,-76
1481642,-75
1481955,-75
1482282,-74
1482603,-75
1482918,-66
1483245,-66
1483566,-65
1483883,-65
1484204,-66
1484535,-64
1484858,-64
1485166,-65
1485492,-65
1485811,-66
1486140,-66
1486462,-64
1486790,-64
1487116,-64
1487433,-65
1487776,-66
1488102,-66
1488434,-66
1488762,-66
1489077,-66
1489742,-66
1490073,-66
1490400,-64
1490717,-65
1491065,-66
1491383,-66
1491723,-64
1492042,-64
1492357,-65
1492706,-66
1493012,-79
1493334,-79
1493659,-80
1493989,-79
1494316,-78
1494637,-78
1494979,-78
1495287,-76
1495611,-76
1495930,-77
1496242,-77
1496574,-76
1496883,-77
1497216,-77
1497538,-77
1497869,-64
1498198,-66
1498525,-68
1498851,-66
1499181,-66
1499501,-66
1499828,-86
1500147,-55
1500477,-62
1500811,-64
1501138,-58
1501468,-60
1501787,-56
1502109,-58
1502440,-59
1502779,-68
1503102,-68
1503427,-67
1503759,-68
1504082,-67
1504419,-65
1504743,-69
1505058,-64
1505372,-62
1505691,-63
1506002,-84
1506331,-68
1506654,-66
1507307,-60
1507625,-59
1507951,-73
1508277,-77
1508598,-81
1508920,-81
1509250,-84
1509573,-76
1509898,-76
1510243,-75
1510554,-77
1511190,-75
1511509,-76
1511842,-76
1512160,-76
1512502,-75
1512819,-65
1513159,-65
1513484,-64
1513812,-64
1514139,-64
1514479,-65
1514801,-65
1515126,-66
1515441,-65
1516109,-65
1516426,-65
1516752,-65
1517082,-65
1517409,-65
1517741,-65
1518076,-63
1518406,-63
1518719,-63
1519045,-63
1519379,-63
1519704,-63
1520061,-63
1520359,-63
1520686,-64
1521022,-64
1521343,-65
1521674,-64
1522005,-63
1522338,-63
1522664,-76
1522991,-76
1523321,-76
1523639,-76
1523972,-76
1524284,-75
1524617,-75
1524943,-75
1525273,-75
1525598,-75
1525924,-76
1526244,-76
1526565,-75
1526892,-76
1527216,-76
1527542,-76
1527863,-66
1528196,-66
1528520,-66
1528848,-66
1529165,-66
1529479,-66
1529804,-66
1530136,-66
1530448,-66
1530779,-66
1531113,-66
1531436,-66
1531758,-66
1532094,-66
1532412,-66
1532744,-64
1533065,-64
1533400,-64
1533722,-64
1534046,-63
1534378,-63
1534700,-63
1535022,-63
1535358,-64
1535687,-64
1536015,-64
1536339,-64
1536682,-64
1536998,-65
1537324,-63
1537656,-65
1537983,-77
1538318,-77
1538640,-77
1538954,-77
1539276,-77
1539595,-77
1539917,-77
1540241,-77
1540877,-77
1541202,-77
1541511,-77
1541834,-77
1542156,-77
1542476,-77
1542822,-66
1543134,-66
1543454,-65
1543780,-66
1544106,-66
1544425,-66
1544741,-66
1545048,-66
1545359,-66
1545685,-66
1546005,-66
1546329,-66
1546654,-66
1546986,-66
1547310,-66
1547641,-64
1547959,-64
1548279,-64
1548601,-64
1548938,-64
1549260,-64
1549583,-64
1549906,-64
1550238,-64
1550564,-64
1550892,-64
1551211,-65
1551537,-64
1551861,-65
1552186,-64
1552505,-64
1552835,-77
1553155,-77
1553477,-77
1553820,-77
1554131,-77
1554451,-77
1554772,-77
1555100,-77
1555435,-77
1555756,-77
1556068,-77
1556395,-76
1556716,-76
1557038,-76
1557358,-76
1557675,-66
1558004,-66
1558334,-66
1558663,-66
1558995,-66
1559312,-66
1559634,-66
1559961,-66
1560280,-66
1560603,-66
1560927,-67
1561258,-66
1561577,-66
1561909,-66
1562224,-66
1562561,-66
1562886,-64
1563219,-64
1563543,-64
1563859,-64
1564183,-64
1564513,-64
1564830,-65
1565161,-64
1565479,-64
1565816,-63
1566137,-64
1566475,-64
1566798,-64
1567106,-64
1567441,-64
1567788,-78
1568096,-78
1568414,-78
1568738,-78
1569057,-78
1569379,-77
1569700,-78
1570031,-78
1570359,-78
1570677,-78
1571011,-78
1571332,-77
1571962,-78
1572293,-77
1572609,-78
1572939,-66
1573266,-66
1573599,-66
1573925,-66
1574259,-66
1574589,-66
1574919,-66
1575244,-66
1575561,-66
1575903,-67
1576219,-67
1576554,-67
1576882,-66
1577221,-67
1577546,-67
1577879,-64
1578203,-64
1578519,-64
1578836,-64
1579170,-65
1579491,-65
1579816,-65
1580141,-64
1580478,-64
1580788,-64
1581118,-64
1581443,-64
1581779,-64
1582096,-64
1582421,-64
1582743,-77
1583061,-78
1583381,-78
1583708,-78
1584026,-78
1584342,-78
1584658,-78
1584973,-78
1585296,-78
1585606,-77
1585934,-78
1586247,-78
1586573,-77
1586903,-77
1587256,-78
1587557,-78
1587886,-67
1588211,-67
1588530,-67
1588860,-67
1589179,-68
1589509,-67
1589844,-67
1590173,-66
1590507,-66
1590823,-66
1591143,-66
1591460,-66
1591786,-66
1592105,-66
1592422,-66
1593070,-64
1593398,-64
1593720,-64
1594039,-65
1594375,-65
1594690,-64
1595014,-64
1595340,-64
1595660,-64
1595985,-64
1596314,-65
1596631,-65
1596960,-65
1597279,-65
1597618,-65
1597941,-79
1598274,-78
1598596,-78
1598922,-78
1599237,-79
1599562,-79
1599877,-79
1600197,-80
1600546,-79
1600861,-79
1601182,-78
1601504,-79
1601831,-78
1602475,-76
1602806,-66
1603129,-66
1603772,-66
1604097,-66
1604418,-66
1604734,-66
1605037,-66
1605375,-67
1605683,-66
1606018,-66
1606348,-66
1606669,-66
1607003,-66
1607320,-67
1607636,-67
1607969,-64
1608298,-64
1608618,-64
1608943,-64
1609272,-64
1609595,-64
1609931,-64
1610260,-65
1610575,-66
1610905,-66
1611223,-66
1611535,-66
1611868,-66
1612191,-66
1612522,-66
1612851,-79
1613169,-79
1613501,-77
1613810,-78
1614134,-78
1614453,-78
1614775,-78
1615089,-78
1615408,-77
1615719,-78
1616048,-78
1616374,-78
1616689,-78
1617014,-78
1617336,-78
1617659,-78
1617983,-66
1618317,-66
1618639,-66
1618962,-66
1619285,-66
1619613,-66
1619938,-66
1620262,-66
1620574,-67
1620896,-67
1621222,-67
1621874,-67
1622522,-67
1622852,-66
1623178,-65
1623499,-66
1623831,-66
1624156,-66
1624479,-66
1624821,-66
1625141,-66
1625469,-66
1625800,-66
1626123,-66
1626460,-66
1626776,-66
1627096,-66
1627419,-65
1627750,-79
1628074,-79
1628393,-79
1628718,-80
1629038,-79
1629356,-80
1629701,-79
1630001,-79
1630327,-78
1630636,-79
1630958,-78
1631299,-78
1631624,-79
1631921,-79
1632248,-79
1632570,-78
1632899,-66
1633221,-66
1633543,-66
1633873,-65
1634203,-65
1634520,-66
1634842,-66
1635177,-66
1635505,-66
1635839,-66
1636166,-66
1636499,-66
1636836,-66
1637154,-66
1637486,-66
1637818,-65
1638142,-65
1638460,-65
1638793,-65
1639116,-65
1639447,-64
1639757,-65
1640083,-65
1640405,-65
1640721,-65
1641041,-65
1641363,-64
1641685,-64
1642020,-65
1642340,-64
1642667,-64
1642991,-78
1643322,-78
1643651,-78
1643970,-78
1644296,-79
1644620,-78
1644941,-80
1645296,-79
1645592,-78
1645916,-79
1646239,-79
1646563,-78
1646890,-90
1647211,-91
1647554,-83
1647862,-66
1648198,-66
1648520,-66
1648849,-66
1649166,-67
1649493,-66
1649819,-64
1650145,-64
1650470,-73
1650801,-89
1651124,-73
1651457,-71
1651775,-69
1652100,-67
1652424,-68
1652748,-75
1653077,-54
1653402,-66
1653733,-71
1654047,-68
1654385,-76
1654698,-58
1655024,-58
1655345,-60
1655667,-64
1655998,-63
1656321,-62
1656642,-64
1656975,-61
1657300,-63
1657622,-63
1657961,-58
1658248,-63
1658577,-65
1658899,-68
1659220,-62
1659547,-61
1659874,-63
1660518,-66
1661151,-70
1661473,-64
1661782,-92
1662102,-78
1662428,-84
1663404,-70
1663743,-70
1665010,-66
1665344,-66
1665665,-66
1665988,-66
1666313,-66
1666641,-66
1666965,-66
1667299,-66
1667618,-66
1667937,-65
1668268,-65
1668602,-66
1668928,-65
1669254,-65
1669574,-66
1669896,-65
1670235,-65
1670558,-65
1670889,-65
1671215,-64
1671538,-65
1671871,-66
1672192,-65
1672519,-66
1672847,-75
1673169,-77
1673483,-87
1673819,-81
1674146,-79
1674773,-80
1675092,-80
1675419,-78
1675733,-78
1676062,-79
1676377,-80
1676717,-78
1677028,-76
1677350,-79
1677671,-80
1678001,-66
1678325,-66
1678636,-66
1678957,-66
1679282,-66
1679617,-65
1679933,-66
1680261,-66
1680577,-66
1681235,-67
1681560,-67
1681888,-66
1682206,-66
1682523,-67
1682854,-64
1683818,-64
1684138,-64
1684454,-65
1684782,-65
1685092,-65
1685424,-65
1685763,-65
1686081,-66
1686418,-66
1686739,-66
1687088,-66
1687400,-66
1687719,-82
1688049,-80
1688388,-80
1688707,-80
1689028,-80
1689355,-79
1689664,-78
1689993,-80
1690315,-80
1690635,-81
1690951,-81
1691273,-83
1691596,-80
1691919,-78
1692246,-78
1692553,-79
1692885,-68
1693214,-68
1693540,-67
1693862,-67
1694198,-67
1694522,-67
1694863,-67
1695182,-66
1695515,-69
1695841,-68
1696167,-69
1696485,-70
1696807,-69
1697141,-70
1697479,-72
1697798,-69
1698125,-69
1698457,-79
1698780,-70
1699115,-62
1699443,-66
1699777,-62
1700113,-55
1700427,-55
1700742,-53
1701074,-54
1701402,-61
1701718,-57
1702039,-62
1702366,-73
1702695,-73
1703020,-77
1703342,-80
1703661,-84
1703989,-84
1704311,-82
1704631,-81
1704959,-84
1705300,-88
1705603,-86
1705932,-78
1706244,-81
1706558,-80
1706877,-81
1707207,-80
1707529,-80
1707853,-64
1708169,-63
1708505,-64
1708833,-64
1709163,-64
1709487,-64
1709821,-64
1710147,-63
1710469,-63
1710794,-63
1711127,-64
1711460,-64
1711796,-64
1712125,-64
1713101,-64
1713418,-63
1713738,-64
1714062,-65
1714392,-63
1714715,-63
1715044,-64
1715380,-66
1715705,-65
1716025,-65
1716356,-64
1716672,-65
1717000,-66
1717328,-65
1717663,-65
1717976,-80
1718298,-80
1718628,-80
1718952,-81
1719278,-82
1719617,-80
1719930,-82
1720259,-83
1720578,-80
1721215,-79
1721538,-81
1721863,-85
1722204,-85
1722510,-86
1722839,-65
1723157,-65
1723483,-66
1723812,-70
1724129,-66
1724457,-66
1724784,-65
1725094,-65
1725421,-65
1725732,-66
1726063,-66
1726399,-64
1726714,-64
1727045,-64
1727370,-64
1727700,-64
1728023,-64
1728340,-63
1728658,-64
1728990,-63
1729322,-64
1729643,-64
1729960,-63
1730294,-65
1730620,-64
1730940,-69
1731277,-63
1731916,-64
1732238,-64
1732562,-65
1732881,-81
1733202,-77
1733518,-77
1733839,-77
1734157,-80
1734477,-86
1734799,-84
1735115,-84
1735462,-88
1735770,-86
1736096,-84
1736411,-84
1736732,-84
1737055,-83
1737377,-83
1737696,-65
1738021,-64
1738358,-64
1738671,-64
1738997,-65
1739311,-64
1739644,-66
1739964,-66
1740294,-64
1740618,-66
1740943,-65
1741267,-64
1741590,-63
1741904,-64
1742235,-64
1742553,-64
1742877,-64
1743212,-64
1743534,-64
1743857,-64
1744197,-63
1744511,-64
1744839,-65
1745168,-64
1745487,-64
1745822,-63
1746155,-63
1746473,-63
1746802,-63
1747135,-64
1747450,-64
1747763,-77
1748090,-77
1748411,-76
1748734,-77
1749059,-79
1749390,-78
1749713,-80
1750038,-78
1750370,-78
1750692,-77
1751025,-76
1751340,-76
1751672,-77
1751995,-77
1752290,-80
1752623,-76
1752940,-63
1753258,-64
1753584,-64
1753918,-64
1754236,-64
1754549,-64
1754870,-64
1755192,-64
1755526,-64
1755851,-65
1756187,-64
1756519,-64
1756840,-65
1757175,-64
1757500,-64
1757824,-64
1758160,-64
1758480,-64
1758815,-65
1759143,-65
1759466,-65
1759796,-65
1760133,-65
1760444,-64
1760757,-64
1761097,-64
1761419,-64
1761744,-64
1762079,-65
1762399,-64
1762733,-77
1763052,-77
1763380,-77
1763702,-77
1764043,-77
1764358,-77
1764679,-77
1765019,-78
1765325,-78
1765642,-79
1765960,-79
1766288,-78
1766601,-78
1766931,-77
1767254,-79
1767584,-77
1767905,-64
1768241,-65
1768563,-66
1768891,-66
1769223,-66
1769540,-66
1769867,-66
1770184,-66
1770518,-64
1770839,-64
1771164,-66
1771498,-65
1771824,-66
1772148,-65
1772467,-65
1772793,-64
1773120,-64
1773462,-65
1773783,-65
1774106,-64
1774435,-65
1774762,-64
1775098,-64
1775427,-65
1775761,-64
1776105,-65
1776424,-65
1776749,-65
1777080,-65
1777404,-66
1777738,-80
1778065,-80
1778391,-78
1778717,-78
1779040,-78
1779372,-77
1779694,-77
1780027,-78
1780338,-77
1780678,-77
1780984,-77
1781635,-77
1781962,-77
1782297,-77
1782604,-76
1782944,-65
1783270,-65
1783601,-65
1783925,-65
1784250,-65
1784567,-65
1784888,-65
1785217,-65
1785557,-65
1785874,-65
1786202,-65
1786538,-65
1786878,-65
1787200,-65
1787521,-66
1787850,-66
1788178,-66
1788499,-65
1788822,-66
1789153,-66
1789480,-66
1789811,-64
1790138,-64
1790464,-64
1790780,-64
1791434,-64
1791749,-64
1792079,-64
1792395,-64
1792721,-64
1793040,-78
1793371,-78
1793693,-79
1794012,-78
1794335,-77
1794669,-77
1794997,-78
1795313,-79
1795637,-79
1795974,-77
1796297,-77
1796631,-79
1796956,-79
1797270,-79
1797599,-79
1797925,-65
1798244,-65
1798578,-64
1798902,-65
1799221,-65
1799559,-66
1799899,-66
1800209,-66
1800542,-66
1800874,-66
